image_id,Precision,Recall,True Positive,False Positive,False Negative,Ground Truth Boxes,Predicted Boxes
36,922.4761904761905,717.4814814814815,19372.0,-19351.0,-19345.0,27,21
33,941.0454545454545,646.96875,20703.0,-20681.0,-20671.0,32,22
34,986.4230769230769,610.6428571428571,25647.0,-25621.0,-25605.0,42,26
144,995.421052631579,1719.3636363636363,18913.0,-18894.0,-18902.0,11,19
32,1001.0454545454545,734.1,22023.0,-22001.0,-21993.0,30,22
53,1003.1578947368421,828.695652173913,19060.0,-19041.0,-19037.0,23,19
52,1043.047619047619,876.16,21904.0,-21883.0,-21879.0,25,21
49,1052.05,914.8260869565217,21041.0,-21021.0,-21018.0,23,20
42,1074.095238095238,751.8666666666667,22556.0,-22535.0,-22526.0,30,21
45,1075.6190476190477,1075.6190476190477,22588.0,-22567.0,-22567.0,21,21
47,1095.7,913.0833333333334,21914.0,-21894.0,-21890.0,24,20
37,1098.5294117647059,691.6666666666666,18675.0,-18658.0,-18648.0,27,17
137,1125.9,2814.75,11259.0,-11249.0,-11255.0,4,10
40,1161.625,995.6785714285714,27879.0,-27855.0,-27851.0,28,24
41,1162.421052631579,712.4516129032259,22086.0,-22067.0,-22055.0,31,19
50,1167.3529411764705,862.8260869565217,19845.0,-19828.0,-19822.0,23,17
43,1171.6818181818182,831.516129032258,25777.0,-25755.0,-25746.0,31,22
39,1183.2962962962963,760.6904761904761,31949.0,-31922.0,-31907.0,42,27
184,1184.75,1579.6666666666667,4739.0,-4735.0,-4736.0,3,4
44,1186.7142857142858,923.0,24921.0,-24900.0,-24894.0,27,21
38,1195.1666666666667,693.9677419354839,21513.0,-21495.0,-21482.0,31,18
73,1229.0869565217392,785.25,28269.0,-28246.0,-28233.0,36,23
95,1273.5882352941176,1443.4,21651.0,-21634.0,-21636.0,15,17
48,1283.5333333333333,962.65,19253.0,-19238.0,-19233.0,20,15
57,1309.8461538461538,1098.5806451612902,34056.0,-34030.0,-34025.0,31,26
46,1350.7058823529412,883.1538461538462,22962.0,-22945.0,-22936.0,26,17
56,1395.2916666666667,1395.2916666666667,33487.0,-33463.0,-33463.0,24,24
58,1399.6153846153845,1213.0,36390.0,-36364.0,-36360.0,30,26
67,1419.7857142857142,1204.6666666666667,39754.0,-39726.0,-39721.0,33,28
80,1479.875,1029.4782608695652,23678.0,-23662.0,-23655.0,23,16
108,1494.1666666666667,1120.625,8965.0,-8959.0,-8957.0,8,6
55,1496.9545454545455,1029.15625,32933.0,-32911.0,-32901.0,32,22
96,1512.3333333333333,1512.3333333333333,27222.0,-27204.0,-27204.0,18,18
54,1538.4761904761904,1009.625,32308.0,-32287.0,-32276.0,32,21
181,1578.2222222222222,2367.3333333333335,14204.0,-14195.0,-14198.0,6,9
61,1587.0,1154.1818181818182,38088.0,-38064.0,-38055.0,33,24
75,1599.5714285714287,1291.9615384615386,33591.0,-33570.0,-33565.0,26,21
59,1609.3333333333333,1072.888888888889,19312.0,-19300.0,-19294.0,18,12
109,1634.090909090909,2246.875,17975.0,-17964.0,-17967.0,8,11
76,1636.388888888889,1132.8846153846155,29455.0,-29437.0,-29429.0,26,18
60,1643.3846153846155,1335.25,42728.0,-42702.0,-42696.0,32,26
69,1652.8461538461538,1342.9375,42974.0,-42948.0,-42942.0,32,26
63,1662.7777777777778,880.2941176470588,14965.0,-14956.0,-14948.0,17,9
100,1673.090909090909,1150.25,36808.0,-36786.0,-36776.0,32,22
110,1684.44,1754.625,42111.0,-42086.0,-42087.0,24,25
62,1686.8260869565217,1212.40625,38797.0,-38774.0,-38765.0,32,23
71,1688.95,1125.9666666666667,33779.0,-33759.0,-33749.0,30,20
74,1730.1304347826087,1047.1842105263158,39793.0,-39770.0,-39755.0,38,23
70,1768.15,1140.741935483871,35363.0,-35343.0,-35332.0,31,20
66,1772.8181818181818,975.05,39002.0,-38980.0,-38962.0,40,22
72,1785.388888888889,1071.2333333333333,32137.0,-32119.0,-32107.0,30,18
83,1787.9333333333334,1219.0454545454545,26819.0,-26804.0,-26797.0,22,15
77,1797.142857142857,1093.9130434782608,25160.0,-25146.0,-25137.0,23,14
81,1826.764705882353,1293.9583333333333,31055.0,-31038.0,-31031.0,24,17
79,1849.9473684210527,1528.2173913043478,35149.0,-35130.0,-35126.0,23,19
99,1868.5,1546.344827586207,44844.0,-44820.0,-44815.0,29,24
97,1873.3684210526317,1271.2142857142858,35594.0,-35575.0,-35566.0,28,19
139,1880.5,2820.75,11283.0,-11277.0,-11279.0,4,6
64,1889.75,1314.608695652174,30236.0,-30220.0,-30213.0,23,16
84,1912.8333333333333,1565.0454545454545,34431.0,-34413.0,-34409.0,22,18
65,1917.0,1136.0,30672.0,-30656.0,-30645.0,27,16
158,1950.3636363636363,2145.4,21454.0,-21443.0,-21444.0,10,11
106,1981.0,1485.75,11886.0,-11880.0,-11878.0,8,6
107,1986.0,851.1428571428571,5958.0,-5955.0,-5951.0,7,3
68,2014.8125,1193.962962962963,32237.0,-32221.0,-32210.0,27,16
134,2015.032258064516,1688.2702702702702,62466.0,-62435.0,-62429.0,37,31
82,2070.6428571428573,1260.391304347826,28989.0,-28975.0,-28966.0,23,14
87,2103.222222222222,2103.222222222222,37858.0,-37840.0,-37840.0,18,18
86,2147.3571428571427,1307.0869565217392,30063.0,-30049.0,-30040.0,23,14
85,2153.2,1468.090909090909,32298.0,-32283.0,-32276.0,22,15
92,2205.0,1764.0,52920.0,-52896.0,-52890.0,30,24
105,2220.0,2089.4117647058824,35520.0,-35504.0,-35503.0,17,16
111,2248.4074074074074,1785.5,60707.0,-60680.0,-60673.0,34,27
98,2310.625,1732.96875,55455.0,-55431.0,-55423.0,32,24
78,2315.3636363636365,821.5806451612904,25469.0,-25458.0,-25438.0,31,11
103,2351.6153846153848,1746.9142857142858,61142.0,-61116.0,-61107.0,35,26
183,2369.0,4738.0,4738.0,-4736.0,-4737.0,1,2
113,2369.3333333333335,2153.939393939394,71080.0,-71050.0,-71047.0,33,30
102,2371.823529411765,1390.3793103448277,40321.0,-40304.0,-40292.0,29,17
88,2397.3529411764707,1698.125,40755.0,-40738.0,-40731.0,24,17
89,2410.6875,1377.5357142857142,38571.0,-38555.0,-38543.0,28,16
93,2431.590909090909,1783.1666666666667,53495.0,-53473.0,-53465.0,30,22
115,2477.9473684210525,1883.24,47081.0,-47062.0,-47056.0,25,19
91,2479.1052631578946,1744.5555555555557,47103.0,-47084.0,-47076.0,27,19
114,2494.6666666666665,1969.4736842105262,37420.0,-37405.0,-37401.0,19,15
138,2503.6666666666665,1502.2,7511.0,-7508.0,-7506.0,5,3
104,2548.3333333333335,1911.25,38225.0,-38210.0,-38205.0,20,15
132,2550.4473684210525,1938.34,96917.0,-96879.0,-96867.0,50,38
90,2594.8,2048.5263157894738,38922.0,-38907.0,-38903.0,19,15
166,2614.6,1452.5555555555557,13073.0,-13068.0,-13064.0,9,5
101,2620.8333333333335,1965.625,31450.0,-31438.0,-31434.0,16,12
155,2625.4285714285716,2625.4285714285716,55134.0,-55113.0,-55113.0,21,21
136,2670.8571428571427,2077.3333333333335,37392.0,-37378.0,-37374.0,18,14
94,2695.3333333333335,1155.142857142857,8086.0,-8083.0,-8079.0,7,3
133,2705.230769230769,2573.268292682927,105504.0,-105465.0,-105463.0,41,39
112,2706.8823529411766,2421.9473684210525,46017.0,-46000.0,-45998.0,19,17
122,2710.3333333333335,1355.1666666666667,16262.0,-16256.0,-16250.0,12,6
131,2756.0,1982.3859649122808,112996.0,-112955.0,-112939.0,57,41
119,2786.8,2612.625,41802.0,-41787.0,-41786.0,16,15
157,2852.4444444444443,1711.4666666666667,25672.0,-25663.0,-25657.0,15,9
160,2870.0,1722.0,8610.0,-8607.0,-8605.0,5,3
120,2870.6666666666665,1987.3846153846155,25836.0,-25827.0,-25823.0,13,9
128,2973.891891891892,2037.6666666666667,110034.0,-109997.0,-109980.0,54,37
117,2976.2,1941.0,44643.0,-44628.0,-44620.0,23,15
125,2982.15,2130.1071428571427,59643.0,-59623.0,-59615.0,28,20
161,3082.285714285714,1798.0,21576.0,-21569.0,-21564.0,12,7
152,3097.4166666666665,2186.4117647058824,37169.0,-37157.0,-37152.0,17,12
126,3122.6,2602.1666666666665,93678.0,-93648.0,-93642.0,36,30
135,3125.0,1649.3055555555557,59375.0,-59356.0,-59339.0,36,19
116,3165.4444444444443,2279.12,56978.0,-56960.0,-56953.0,25,18
145,3170.8888888888887,1585.4444444444443,57076.0,-57058.0,-57040.0,36,18
118,3204.5,1068.1666666666667,6409.0,-6407.0,-6403.0,6,2
130,3222.1153846153848,2264.189189189189,83775.0,-83749.0,-83738.0,37,26
159,3223.75,1611.875,12895.0,-12891.0,-12887.0,8,4
121,3241.0,1620.5,16205.0,-16200.0,-16195.0,10,5
123,3266.909090909091,1711.2380952380952,35936.0,-35925.0,-35915.0,21,11
127,3285.090909090909,2212.408163265306,108408.0,-108375.0,-108359.0,49,33
124,3287.8,1730.421052631579,32878.0,-32868.0,-32859.0,19,10
149,3308.6,2700.8979591836733,132344.0,-132304.0,-132295.0,49,40
171,3330.9166666666665,1903.3809523809523,39971.0,-39959.0,-39950.0,21,12
187,3394.285714285714,3394.285714285714,23760.0,-23753.0,-23753.0,7,7
150,3461.0,3096.684210526316,117674.0,-117640.0,-117636.0,38,34
129,3470.6666666666665,1301.5,10412.0,-10409.0,-10404.0,8,3
146,3477.2258064516127,2033.8490566037735,107794.0,-107763.0,-107741.0,53,31
156,3485.5454545454545,2017.9473684210527,38341.0,-38330.0,-38322.0,19,11
147,3511.65,2650.301886792453,140466.0,-140426.0,-140413.0,53,40
179,3518.5833333333335,3015.9285714285716,42223.0,-42211.0,-42209.0,14,12
186,3560.25,4747.0,14241.0,-14237.0,-14238.0,3,4
163,3614.3333333333335,2409.5555555555557,21686.0,-21680.0,-21677.0,9,6
151,3643.5555555555557,2676.8979591836733,131168.0,-131132.0,-131119.0,49,36
168,3647.1666666666665,1989.3636363636363,21883.0,-21877.0,-21872.0,11,6
154,3648.3333333333335,2545.3488372093025,109450.0,-109420.0,-109407.0,43,30
148,3683.3488372093025,2730.7586206896553,158384.0,-158341.0,-158326.0,58,43
162,3709.5714285714284,2163.9166666666665,25967.0,-25960.0,-25955.0,12,7
167,3744.285714285714,2912.222222222222,26210.0,-26203.0,-26201.0,9,7
170,3745.153846153846,3042.9375,48687.0,-48674.0,-48671.0,16,13
140,3767.6,1883.8,18838.0,-18833.0,-18828.0,10,5
172,3860.590909090909,2359.25,84933.0,-84911.0,-84897.0,36,22
153,3919.264705882353,2896.8478260869565,133255.0,-133221.0,-133209.0,46,34
188,3970.0,2382.0,47640.0,-47628.0,-47620.0,20,12
189,3986.75,2278.1428571428573,47841.0,-47829.0,-47820.0,21,12
169,4033.7916666666665,2847.3823529411766,96811.0,-96787.0,-96777.0,34,24
190,4048.7894736842104,2958.730769230769,76927.0,-76908.0,-76901.0,26,19
180,4126.0,3194.3225806451615,99024.0,-99000.0,-98993.0,31,24
174,4128.318181818182,2752.212121212121,90823.0,-90801.0,-90790.0,33,22
176,4235.88,3209.0,105897.0,-105872.0,-105864.0,33,25
178,4261.608695652174,3063.03125,98017.0,-97994.0,-97985.0,32,23
200,4265.62962962963,2350.4489795918366,115172.0,-115145.0,-115123.0,49,27
191,4324.894736842105,2833.551724137931,82173.0,-82154.0,-82144.0,29,19
164,4346.0,2173.0,21730.0,-21725.0,-21720.0,10,5
165,4353.0,2176.5,8706.0,-8704.0,-8702.0,4,2
194,4387.592592592592,3117.5,118465.0,-118438.0,-118427.0,38,27
175,4403.333333333333,3835.1612903225805,118890.0,-118863.0,-118859.0,31,27
177,4466.62962962963,3890.2903225806454,120599.0,-120572.0,-120568.0,31,27
173,4509.36,3315.705882352941,112734.0,-112709.0,-112700.0,34,25
195,4626.214285714285,2444.0377358490564,129534.0,-129506.0,-129481.0,53,28
192,4643.181818181818,3522.4137931034484,102150.0,-102128.0,-102121.0,29,22
193,4661.333333333333,2509.948717948718,97888.0,-97867.0,-97849.0,39,21
196,4662.9,3108.6,186516.0,-186476.0,-186456.0,60,40
185,4743.0,2371.5,9486.0,-9484.0,-9482.0,4,2
198,4777.464285714285,2786.8541666666665,133769.0,-133741.0,-133721.0,48,28
205,4817.473684210527,2578.3661971830984,183064.0,-183026.0,-182993.0,71,38
201,4885.0,2761.086956521739,190515.0,-190476.0,-190446.0,69,39
197,4911.785714285715,2644.8076923076924,137530.0,-137502.0,-137478.0,52,28
204,4918.641025641025,2863.089552238806,191827.0,-191788.0,-191760.0,67,39
199,4953.863636363636,2724.625,108985.0,-108963.0,-108945.0,40,22
206,5053.666666666667,2627.9066666666668,197093.0,-197054.0,-197018.0,75,39
203,5167.674418604651,3831.206896551724,222210.0,-222167.0,-222152.0,58,43
208,5181.7959183673465,2952.4186046511627,253908.0,-253859.0,-253822.0,86,49
202,5191.875,2637.1428571428573,166140.0,-166108.0,-166077.0,63,32
207,5252.74358974359,3012.6029411764707,204857.0,-204818.0,-204789.0,68,39
210,5472.65,3172.550724637681,218906.0,-218866.0,-218837.0,69,40
221,5575.048780487805,3516.5692307692307,228577.0,-228536.0,-228512.0,65,41
216,5578.675675675676,4391.723404255319,206411.0,-206374.0,-206364.0,47,37
214,5671.236842105263,3591.7833333333333,215507.0,-215469.0,-215447.0,60,38
209,5714.681818181818,3809.787878787879,251446.0,-251402.0,-251380.0,66,44
213,5784.0,4028.1428571428573,225576.0,-225537.0,-225520.0,56,39
220,5826.6,3884.4,233064.0,-233024.0,-233004.0,60,40
211,5836.619047619048,4154.881355932203,245138.0,-245096.0,-245079.0,59,42
212,5877.0,3564.7377049180327,217449.0,-217412.0,-217388.0,61,37
219,5903.973684210527,3935.9824561403507,224351.0,-224313.0,-224294.0,57,38
217,5920.515151515152,3987.285714285714,195377.0,-195344.0,-195328.0,49,33
223,6137.591836734694,4235.802816901409,300742.0,-300693.0,-300671.0,71,49
224,6170.0344827586205,4708.710526315789,357862.0,-357804.0,-357786.0,76,58
218,6203.268292682927,4541.678571428572,254334.0,-254293.0,-254278.0,56,41
215,6209.323529411765,4491.851063829788,211117.0,-211083.0,-211070.0,47,34
226,6211.6274509803925,3863.329268292683,316793.0,-316742.0,-316711.0,82,51
222,6213.64705882353,4169.684210526316,316896.0,-316845.0,-316820.0,76,51
225,6322.390243902439,4393.525423728814,259218.0,-259177.0,-259159.0,59,41
249,6333.888888888889,5029.85294117647,171015.0,-170988.0,-170981.0,34,27
231,6355.8,4460.210526315789,254232.0,-254192.0,-254175.0,57,40
250,6447.484848484848,4948.069767441861,212767.0,-212734.0,-212724.0,43,33
255,6450.884615384615,4300.589743589743,167723.0,-167697.0,-167684.0,39,26
228,6458.979166666667,3827.543209876543,310031.0,-309983.0,-309950.0,81,48
251,6523.275862068966,4399.418604651163,189175.0,-189146.0,-189132.0,43,29
227,6534.25,3920.55,313644.0,-313596.0,-313564.0,80,48
232,6555.103448275862,4224.4,190098.0,-190069.0,-190053.0,45,29
237,6571.354838709677,4850.285714285715,203712.0,-203681.0,-203670.0,42,31
230,6614.959183673469,4911.106060606061,324133.0,-324084.0,-324067.0,66,49
263,6721.911764705882,4862.659574468085,228545.0,-228511.0,-228498.0,47,34
254,6756.476190476191,3224.681818181818,141886.0,-141865.0,-141842.0,44,21
238,6859.714285714285,4115.828571428571,144054.0,-144033.0,-144019.0,35,21
246,6861.0,6157.307692307692,240135.0,-240100.0,-240096.0,39,35
252,6889.833333333333,4239.897435897436,165356.0,-165332.0,-165317.0,39,24
240,6911.9,3770.1272727272726,207357.0,-207327.0,-207302.0,55,30
229,6963.5,4031.5,306394.0,-306350.0,-306318.0,76,44
265,7036.862068965517,6002.029411764706,204069.0,-204040.0,-204035.0,34,29
233,7114.266666666666,4963.441860465116,213428.0,-213398.0,-213385.0,43,30
253,7118.535714285715,5110.74358974359,199319.0,-199291.0,-199280.0,39,28
234,7142.793103448276,4707.75,207141.0,-207112.0,-207097.0,44,29
235,7158.346153846154,4229.931818181818,186117.0,-186091.0,-186073.0,44,26
248,7244.789473684211,5005.490909090909,275302.0,-275264.0,-275247.0,55,38
244,7377.533333333334,5928.375,331989.0,-331944.0,-331933.0,56,45
264,7421.88,4638.675,185547.0,-185522.0,-185507.0,40,25
242,7480.35294117647,6358.3,381498.0,-381447.0,-381438.0,60,51
272,7481.764705882353,4385.862068965517,127190.0,-127173.0,-127161.0,29,17
241,7485.25,4696.6274509803925,239528.0,-239496.0,-239477.0,51,32
236,7496.5,4997.666666666667,284867.0,-284829.0,-284810.0,57,38
269,7501.444444444444,5193.307692307692,135026.0,-135008.0,-135000.0,26,18
243,7518.145833333333,5820.5,360871.0,-360823.0,-360809.0,62,48
256,7528.142857142857,4790.636363636364,210788.0,-210760.0,-210744.0,44,28
245,7547.871794871795,5660.903846153846,294367.0,-294328.0,-294315.0,52,39
239,7626.142857142857,4448.583333333333,213532.0,-213504.0,-213484.0,48,28
247,7634.076923076923,6202.6875,297729.0,-297690.0,-297681.0,48,39
257,7681.65625,4469.327272727272,245813.0,-245781.0,-245758.0,55,32
271,7761.928571428572,3747.137931034483,108667.0,-108653.0,-108638.0,29,14
266,7879.538461538462,6402.125,204868.0,-204842.0,-204836.0,32,26
259,7889.918918918919,5406.055555555556,291927.0,-291890.0,-291873.0,54,37
261,7915.205882352941,5606.604166666667,269117.0,-269083.0,-269069.0,48,34
270,7968.0,4837.714285714285,135456.0,-135439.0,-135428.0,28,17
276,8253.864864864865,6232.510204081633,305393.0,-305356.0,-305344.0,49,37
262,8260.864864864865,5094.2,305652.0,-305615.0,-305592.0,60,37
258,8262.875,4807.490909090909,264412.0,-264380.0,-264357.0,55,32
275,8342.71875,5680.148936170212,266967.0,-266935.0,-266920.0,47,32
274,8599.9375,5292.2692307692305,137599.0,-137583.0,-137573.0,26,16
260,8635.870967741936,5819.826086956522,267712.0,-267681.0,-267666.0,46,31
281,8738.702127659575,6845.316666666667,410719.0,-410672.0,-410659.0,60,47
277,8787.222222222223,6202.745098039216,316340.0,-316304.0,-316289.0,51,36
283,8835.543859649122,7298.927536231884,503626.0,-503569.0,-503557.0,69,57
298,8850.838709677419,6380.837209302325,274376.0,-274345.0,-274333.0,43,31
273,8855.764705882353,5191.310344827586,301096.0,-301062.0,-301038.0,58,34
267,8937.4375,4612.870967741936,142999.0,-142983.0,-142968.0,31,16
268,8969.0,5381.4,188349.0,-188328.0,-188314.0,35,21
282,9023.510204081633,6316.457142857143,442152.0,-442103.0,-442082.0,70,49
279,9029.6875,6879.761904761905,433425.0,-433377.0,-433362.0,63,48
285,9036.274509803921,6678.985507246377,460850.0,-460799.0,-460781.0,69,51
295,9053.90322580645,4924.0526315789475,280671.0,-280640.0,-280614.0,57,31
291,9065.361111111111,5531.406779661017,326353.0,-326317.0,-326294.0,59,36
284,9071.551724137931,4697.767857142857,263075.0,-263046.0,-263019.0,56,29
278,9150.431818181818,6600.311475409836,402619.0,-402575.0,-402558.0,61,44
287,9257.181818181818,6903.661016949152,407316.0,-407272.0,-407257.0,59,44
288,9369.166666666666,7753.793103448276,449720.0,-449672.0,-449662.0,58,48
286,9382.125,6254.75,375285.0,-375245.0,-375225.0,60,40
280,9487.488888888889,6468.742424242424,426937.0,-426892.0,-426871.0,66,45
300,9717.20588235294,6118.240740740741,330385.0,-330351.0,-330331.0,54,34
293,9734.111111111111,4074.7441860465115,175214.0,-175196.0,-175171.0,43,18
297,9805.366666666667,5767.862745098039,294161.0,-294131.0,-294110.0,51,30
290,9822.0625,5152.55737704918,314306.0,-314274.0,-314245.0,61,32
292,9887.5,4857.017543859649,276850.0,-276822.0,-276793.0,57,28
294,9966.333333333334,6115.704545454545,269091.0,-269064.0,-269047.0,44,27
301,9975.17543859649,7289.551282051282,568585.0,-568528.0,-568507.0,78,57
299,10013.111111111111,6215.0344827586205,360472.0,-360436.0,-360414.0,58,36
321,10046.222222222223,5535.673469387755,271248.0,-271221.0,-271199.0,49,27
289,10056.148936170213,5370.897727272727,472639.0,-472592.0,-472551.0,88,47
307,10285.37037037037,6773.292682926829,277705.0,-277678.0,-277664.0,41,27
311,10307.478260869566,5044.085106382979,237072.0,-237049.0,-237025.0,47,23
310,10343.92,6157.0952380952385,258598.0,-258573.0,-258556.0,42,25
306,10369.15625,6912.770833333333,331813.0,-331781.0,-331765.0,48,32
296,10452.965517241379,5829.538461538462,303136.0,-303107.0,-303084.0,52,29
318,10522.193548387097,6940.170212765957,326188.0,-326157.0,-326141.0,47,31
320,10525.965517241379,5870.25,305253.0,-305224.0,-305201.0,52,29
325,10536.272727272728,6560.320754716981,347697.0,-347664.0,-347644.0,53,33
302,10552.511627906977,6390.957746478874,453758.0,-453715.0,-453687.0,71,43
317,10663.216216216217,7890.78,394539.0,-394502.0,-394489.0,50,37
305,10691.885714285714,6803.927272727273,374216.0,-374181.0,-374161.0,55,35
304,10711.5625,6677.337662337663,514155.0,-514107.0,-514078.0,77,48
303,10871.4,6490.388059701492,434856.0,-434816.0,-434789.0,67,40
319,10939.870967741936,7707.636363636364,339136.0,-339105.0,-339092.0,44,31
329,10985.633333333333,6866.020833333333,329569.0,-329539.0,-329521.0,48,30
322,10993.857142857143,7158.790697674419,307828.0,-307800.0,-307785.0,43,28
313,11011.4375,7047.32,352366.0,-352334.0,-352316.0,50,32
326,11022.978723404256,7732.537313432836,518080.0,-518033.0,-518013.0,67,47
330,11070.193548387097,6728.941176470588,343176.0,-343145.0,-343125.0,51,31
308,11146.76,5687.122448979592,278669.0,-278644.0,-278620.0,49,25
324,11189.375,7459.583333333333,358060.0,-358028.0,-358012.0,48,32
309,11196.37037037037,6169.428571428572,302302.0,-302275.0,-302253.0,49,27
315,11274.636363636364,8268.066666666668,620105.0,-620050.0,-620030.0,75,55
312,11327.684210526315,6522.0,215226.0,-215207.0,-215193.0,33,19
328,11346.2,7242.255319148936,340386.0,-340356.0,-340339.0,47,30
314,11421.0,7111.188679245283,376893.0,-376860.0,-376840.0,53,33
323,11476.241379310344,6279.452830188679,332811.0,-332782.0,-332758.0,53,29
316,11548.857142857143,7626.603773584906,404210.0,-404175.0,-404157.0,53,35
327,12106.6875,7309.698113207547,387414.0,-387382.0,-387361.0,53,32
